,TSLA_adj,TSLA_ret,BND_adj,BND_ret,SPY_adj,SPY_ret
2021-06-29,226.9199981689453,-0.011557681931349,85.83000183105469,0.0004662654750025,427.7000122070313,0.000538075153043
2021-06-30,226.5666656494141,-0.0015570796861551,85.88999938964844,0.0006990278144447,428.05999755859375,0.000841677206659
2021-07-01,225.97332763671875,-0.0026188230779432,85.75,-0.0016299847554231,430.4299926757813,0.0055365956424442
2021-07-02,226.3000030517578,0.0014456370513082,85.9000015258789,0.0017492889315324,433.7200012207031,0.0076435392535483
2021-07-05,226.3000030517578,0.0,85.9000015258789,0.0,433.7200012207031,0.0
2021-07-06,219.8600006103516,-0.0284578097859473,86.20999908447266,0.0036088190114915,432.9299926757813,-0.0018214713241223
2021-07-07,214.88333129882807,-0.0226356285713992,86.38999938964844,0.0020879283967907,434.4599914550781,0.0035340558639527
2021-07-08,217.60333251953125,0.0126580372905733,86.47000122070312,0.0009260543074418,430.9200134277344,-0.008147995435639
2021-07-09,218.9833374023437,0.0063418370795795,86.19999694824219,-0.0031225195865532,435.5199890136719,0.0106747782479332
2021-07-12,228.5666656494141,0.0437628194032986,86.16999816894531,-0.0003480136932589,437.0799865722656,0.0035819195397361
2021-07-13,222.8466644287109,-0.025025526817094,85.9000015258789,-0.0031333021794551,435.5899963378906,-0.0034089646750015
2021-07-14,217.7933349609375,-0.0226762625356233,86.19000244140625,0.0033760292243996,436.239990234375,0.0014922149313552
2021-07-15,216.86666870117188,-0.0042547962265779,86.4000015258789,0.0024364668583856,434.75,-0.0034155287633637
2021-07-16,214.7400054931641,-0.0098063165757306,86.31999969482422,-0.0009259471023357,431.3399963378906,-0.0078435966926034
2021-07-19,215.4066619873047,0.0031044820577776,86.80999755859375,0.0056765276355639,424.9700012207031,-0.0147679212947309
2021-07-20,220.1666717529297,0.0220977834283766,86.72000122070312,-0.0010367047623734,431.05999755859375,0.0143304146654998
2021-07-21,218.42999267578125,-0.0078880198502402,86.44000244140625,-0.0032287681659998,434.5499877929688,0.0080962980887611
2021-07-22,216.4199981689453,-0.0092020078479763,86.62999725341797,0.0021979963748903,435.4599914550781,0.0020941288405762
2021-07-23,214.4600067138672,-0.0090564248759862,86.52999877929688,-0.0011543169489959,439.9400024414063,0.0102879967717777
2021-07-26,219.2066650390625,0.0221330699272443,86.4800033569336,-0.0005777813829721,441.0199890136719,0.0024548496755745
2021-07-27,214.9266662597656,-0.0195249481968726,86.69999694824219,0.0025438665907608,439.010009765625,-0.0045575694937142
2021-07-28,215.66000366210932,0.0034120354402995,86.77999877929688,0.0009227431818994,438.8299865722656,-0.0004100662612578
2021-07-29,225.7833404541016,0.04694118807423,86.62999725341797,-0.0017285264806282,440.6499938964844,0.0041474087457764
2021-07-30,229.0666656494141,0.0145419285085826,86.76000213623047,0.0015006912955588,438.510009765625,-0.0048564260989462
2021-08-02,236.55667114257807,0.0326979286660042,86.83000183105469,0.0008068198835946,437.5899963378906,-0.0020980443028566
2021-08-03,236.5800018310547,9.862621233192036e-05,86.8499984741211,0.0002302964717806,441.1499938964844,0.0081354637637667
2021-08-04,236.97332763671875,0.0016625488317687,86.8499984741211,0.0,438.9800109863281,-0.004918923133127
2021-08-05,238.2100067138672,0.0052186424923073,86.6500015258789,-0.0023027858578694,441.760009765625,0.0063328596057268
2021-08-06,233.0333404541016,-0.0217315230840982,86.23999786376953,-0.0047317213489825,442.489990234375,0.001652436736266
2021-08-09,237.9199981689453,0.0209697792827467,86.08000183105469,-0.0018552416126863,442.1300048828125,-0.0008135446213638
2021-08-10,236.663330078125,-0.0052818934956782,85.94999694824219,-0.001510279740324,442.6799926757813,0.0012439503921806
2021-08-11,235.94000244140625,-0.0030563570472872,86.01000213623047,0.0006981406645589,443.7799987792969,0.0024848787424671
2021-08-12,240.75,0.020386528392057,86.0199966430664,0.0001162016810569,445.1099853515625,0.0029969502364324
2021-08-13,239.05667114257807,-0.0070335570401741,86.36000061035156,0.0039526154447084,445.9200134277344,0.0018198380239258
2021-08-16,228.72332763671875,-0.0432254973537061,86.44000244140625,0.0009263759899174,446.9700012207031,0.0023546550084119
2021-08-17,221.90333557128903,-0.0298176497163503,86.3499984741211,-0.0010412305037377,444.0400085449219,-0.0065552333887716
2021-08-18,229.663330078125,0.0349701571040286,86.33000183105469,-0.0002315766464361,439.1799926757813,-0.0109449954409882
2021-08-19,224.4900054931641,-0.0225256882899028,86.5199966430664,0.0022007970344253,439.8599853515625,0.001548323437136
2021-08-20,226.7533264160156,0.0100820565168564,86.5,-0.0002311216347927,443.3599853515625,0.0079570775168433
2021-08-23,235.433334350586,0.0382795175345982,86.5199966430664,0.0002311750643515,447.260009765625,0.0087965187272593
2021-08-24,236.163330078125,0.0031006472789956,86.3499984741211,-0.0019648425282149,447.9700012207031,0.0015874244054374
2021-08-25,237.0666656494141,0.0038250458739308,86.20999908447266,-0.0016213015879831,448.9100036621094,0.0020983602447592
2021-08-26,233.72000122070312,-0.0141169759972081,86.22000122070312,0.0001160206047639,446.260009765625,-0.0059031740769114
2021-08-27,237.30667114257807,0.0153460119080182,86.47000122070312,0.0028995592259395,450.25,0.0089409540336597
2021-08-30,243.6366729736328,0.0266743526449433,86.56999969482422,0.0011564527895155,452.2300109863281,0.0043975813133327
2021-08-31,245.2400054931641,0.0065808340754383,86.45999908447266,-0.0012706550853567,451.55999755859375,-0.0014815766566952
2021-09-01,244.69667053222656,-0.0022155233598405,86.33999633789062,-0.0013879568338277,451.7999877929688,0.0005314692082394
2021-09-02,244.1300048828125,-0.0023157881477566,86.45999908447266,0.0013898859355101,453.1900024414063,0.0030766150641741
2021-09-03,244.52333068847656,0.0016111325842673,86.27999877929688,-0.0020818911297919,453.0799865722656,-0.0002427588175997
2021-09-06,244.52333068847656,0.0,86.27999877929688,0.0,453.0799865722656,0.0
2021-09-07,250.97332763671875,0.0263778385893962,86.02999877929688,-0.0028975429246296,451.4599914550781,-0.0035755168296958
2021-09-08,251.2899932861328,0.0012617502122473,86.16999816894531,0.0016273322286983,450.9100036621094,-0.0012182425981892
2021-09-09,251.6199951171875,0.0013132310870769,86.4800033569336,0.0035976000298907,448.9800109863281,-0.0042802170280247
2021-09-10,245.42333984375,-0.0246270383661343,86.2699966430664,-0.0024283846636824,445.4400024414063,-0.007884557125706
2021-09-13,247.6666717529297,0.0091406624594381,86.4000015258789,0.0015069536092644,446.5799865722656,0.0025592316015876
2021-09-14,248.163330078125,0.0020053498586631,86.61000061035156,0.0024305449162493,444.1700134277344,-0.0053965095100411
2021-09-15,251.94332885742188,0.015231899000174,86.52999877929688,-0.0009237020031278,447.8800048828125,0.0083526382757077
2021-09-16,252.3300018310547,0.0015347617076681,86.37000274658203,-0.0018490238642314,447.1700134277344,-0.0015852269521696
2021-09-17,253.163330078125,0.0033025333532406,86.26000213623047,-0.0012735973932328,441.3999938964844,-0.0129034133729597
2021-09-20,243.38999938964844,-0.0386048433059422,86.5,0.0027822612778343,434.0400085449219,-0.0166741854402665
2021-09-21,246.4600067138672,0.0126135310896808,86.4800033569336,-0.0002311750643515,433.6300048828125,-0.0009446218183523
2021-09-22,250.64666748046875,0.0169871810945057,86.56999969482422,0.0010406606660176,437.8599853515625,0.0097548149830939
2021-09-23,251.2133331298828,0.0022608146164888,86.11000061035156,-0.0053136084797763,443.1799926757813,0.0121500194176165
2021-09-24,258.1300048828125,0.0275330599166629,85.93000030517578,-0.0020903530821034,443.9100036621094,0.0016472110618543
2021-09-27,263.78668212890625,0.0219140632204373,85.83000183105469,-0.0011637201648545,442.6400146484375,-0.0028609155080869
2021-09-28,259.1866760253906,-0.0174383561231787,85.45999908447266,-0.0043108789314758,433.7200012207031,-0.0201518460431531
2021-09-29,260.4366760253906,0.0048227787753933,85.47000122070312,0.0001170388057292,434.4500122070313,0.0016831388551912
2021-09-30,258.49334716796875,-0.0074618094773734,85.44999694824219,-0.0002340502185004,429.1400146484375,-0.0122223441348723
2021-10-01,258.4066772460937,-0.0003352887910834,85.61000061035156,0.0018724829470302,434.239990234375,0.0118841762871158
2021-10-04,260.510009765625,0.0081396213981275,85.55000305175781,-0.0007008241813573,428.6400146484375,-0.012896038393228
2021-10-05,260.1966552734375,-0.001202850103416,85.33999633789062,-0.0024547832422651,433.1000061035156,0.0104049815758244
2021-10-06,260.9166564941406,0.0027671424905384,85.37999725341797,0.0004687241298788,434.8999938964844,0.0041560558014366
2021-10-07,264.53668212890625,0.0138742603994963,85.13999938964844,-0.0028109378249004,438.6600036621094,0.0086456882464798
2021-10-08,261.8299865722656,-0.0102318345223733,84.93000030517578,-0.0024665149868228,437.8599853515625,-0.0018237776498153
2021-10-11,263.9800109863281,0.0082115285655759,84.80000305175781,-0.0015306399735176,434.6900024414063,-0.0072397182117726
2021-10-12,268.5733337402344,0.0174002673033608,85.11000061035156,0.0036556314556326,433.6199951171875,-0.0024615411401439
2021-10-13,270.3599853515625,0.00665237902232,85.33999633789062,0.0027023349299692,435.1799926757813,0.0035976144461977
2021-10-14,272.7733459472656,0.0089264710995042,85.48999786376953,0.001757693137049,442.5,0.0168206430613004
2021-10-15,281.010009765625,0.0301959995019152,85.27999877929688,-0.0024564170045634,445.8699951171875,0.007615808174435
2021-10-18,290.03668212890625,0.0321222449364344,85.2300033569336,-0.0005862502706251,447.1900024414063,0.0029605206420582
2021-10-19,288.0899963378906,-0.0067118606402704,84.98999786376953,-0.0028159742310339,450.6400146484375,0.0077148688212975
2021-10-20,288.6000061035156,0.0017703140411262,84.88999938964844,-0.0011765910887699,452.4100036621094,0.0039277226969129
2021-10-21,298.0,0.0325710107334951,84.7699966430664,-0.0014136264276691,453.5899963378906,0.002608237364845
2021-10-22,303.2266540527344,0.0175391075595112,84.94999694824219,0.0021233963938172,453.1199951171875,-0.0010361807458226
2021-10-25,341.6199951171875,0.1266159836258198,84.98999786376953,0.0004708760089975,455.5499877929688,0.0053628016904283
2021-10-26,339.4766540527344,-0.0062740503925067,85.16000366210938,0.0020003035958695,455.9599914550781,0.0009000190387353
2021-10-27,345.9533386230469,0.0190784388057105,85.47000122070312,0.0036401778447983,453.9400024414063,-0.0044301891646798
2021-10-28,359.0133361816406,0.0377507487297992,85.36000061035156,-0.0012870084097403,458.3200073242188,0.0096488629758464
2021-10-29,371.3333435058594,0.0343162943617936,85.37999725341797,0.0002342624522424,459.25,0.0020291339259019
2021-11-01,402.86334228515625,0.0849102277797451,85.18000030517578,-0.0023424332943999,460.0400085449219,0.0017202145779464
2021-11-02,390.6666564941406,-0.0302749952920325,85.33999633789062,0.0018783286234047,461.8999938964844,0.004043094767878
2021-11-03,404.6199951171875,0.0357167380197345,85.19000244140625,-0.0017576037370624,464.7200012207031,0.0061052335169562
2021-11-04,409.9700012207031,0.0132222978796836,85.58000183105469,0.0045779948171345,466.9100036621094,0.0047125203039544
2021-11-05,407.36334228515625,-0.006358169933862,85.83999633789062,0.0030380287599105,468.5299987792969,0.003469608927805
2021-11-08,387.6466674804688,-0.0484007095338629,85.6500015258789,-0.0022133599734073,468.9299926757813,0.0008537209944434
2021-11-09,341.1666564941406,-0.1199030325435985,85.88999938964844,0.0028020765848675,467.3800048828125,-0.0033053714140235
2021-11-10,355.9833374023437,0.0434294519296247,85.30999755859375,-0.0067528447453288,463.6199951171875,-0.0080448665461582
2021-11-11,354.5033264160156,-0.0041575288246014,85.16999816894531,-0.0016410666235487,463.7699890136719,0.00032352766935
2021-11-12,344.47332763671875,-0.0282931020159921,85.18000030517578,0.0001174373188388,467.2699890136719,0.0075468445197233
2021-11-15,337.7966613769531,-0.0193822444993675,84.83000183105469,-0.0041089278336129,467.4299926757813,0.0003424222951855
2021-11-16,351.57666015625,0.0407937684260282,84.7699966430664,-0.0007073580890377,469.2799987792969,0.0039578249844971
2021-11-17,363.0033264160156,0.0325012082846662,84.94999694824219,0.0021233963938172,468.1400146484375,-0.0024292195146282
2021-11-18,365.4599914550781,0.0067676102677005,85.05000305175781,0.0011772349277017,469.7300109863281,0.0033964119454403
2021-11-19,379.0199890136719,0.0371039180092043,85.2300033569336,0.002116405628654,468.8900146484375,-0.0017882535035962
2021-11-22,385.6233215332031,0.0174221220804611,84.80999755859375,-0.0049279101466288,467.5700073242188,-0.0028151747381705
2021-11-23,369.6766662597656,-0.0413529327272921,84.47000122070312,-0.0040089181426485,468.1900024414063,0.0013259941986774
2021-11-24,372.0,0.0062847724844008,84.66999816894531,0.0023676683479574,469.4400024414063,0.002669856241017
2021-11-25,372.0,0.0,84.66999816894531,0.0,469.4400024414063,0.0
2021-11-26,360.6400146484375,-0.030537595031082,85.2699966430664,0.0070863173154189,458.9700012207031,-0.0223031722184987
2021-11-29,378.9966735839844,0.0509002279002275,85.26000213623047,-0.000117210123483,464.6000061035156,0.0122666075513402
2021-11-30,381.586669921875,0.0068338234037736,85.41999816894531,0.0018765661354218,455.55999755859375,-0.0194576160700861
2021-12-01,365.0,-0.0434676345619486,85.33999633789062,-0.0009365702735846,450.5,-0.0111072034105517
2021-12-02,361.5333251953125,-0.0094977391909246,85.3499984741211,0.0001172033824663,457.3999938964844,0.015316301657013
2021-12-03,338.3233337402344,-0.0641987607713322,85.68000030517578,0.0038664538600401,453.4200134277344,-0.0087013129030577
2021-12-06,336.336669921875,-0.005872086315763,85.44999694824219,-0.0026844462665075,458.7900085449219,0.0118433129508153
2021-12-07,350.5833435058594,0.042358371411876,85.26000213623047,-0.002223461893472,468.2799987792969,0.0206848232472913
2021-12-08,356.32000732421875,0.0163631955842291,85.0,-0.0030495206394087,469.5199890136719,0.002647967535678
2021-12-09,334.6000061035156,-0.0609564458190524,85.04000091552734,0.0004705990062039,466.3500061035156,-0.0067515398371333
2021-12-10,339.010009765625,0.0131799270223116,85.06999969482422,0.0003527608063724,470.739990234375,0.0094134964584624
2021-12-13,322.1366577148437,-0.0497724302077295,85.36000061035156,0.0034089681035345,466.5700073242188,-0.0088583570477621
2021-12-14,319.5033264160156,-0.0081745781976763,85.22000122070312,-0.0016401053028045,463.3599853515625,-0.0068800435567339
2021-12-15,325.3299865722656,0.0182366181335567,85.11000061035156,-0.0012907839565348,470.6000061035156,0.015625045279773
2021-12-16,308.97332763671875,-0.0502771327902586,85.22000122070312,0.0012924522331418,466.4500122070313,-0.008818516452742
2021-12-17,310.8566589355469,0.0060954494461815,85.37000274658203,0.0017601680794445,459.8699951171875,-0.0141065857383305
2021-12-20,299.9800109863281,-0.0349892712173617,85.2300033569336,-0.0016399131444803,454.9800109863281,-0.0106334054902044
2021-12-21,312.84332275390625,0.0428805630257957,85.13999938964844,-0.001056012715478,463.05999755859375,0.017758992432985
2021-12-22,336.2900085449219,0.0749470552371662,85.2300033569336,0.0010571290572043,467.6900024414063,0.0099987148689661
2021-12-23,355.6666564941406,0.0576188630553096,84.83000183105469,-0.0046932008696954,470.6000061035156,0.0062220779724149
2021-12-24,355.6666564941406,0.0,84.83000183105469,0.0,470.6000061035156,0.0
2021-12-27,364.6466674804688,0.0252483914990668,84.87000274658203,0.0004715420802066,477.260009765625,0.0141521537945845
2021-12-28,362.8233337402344,-0.0050002753427935,84.86000061035156,-0.0001178524320346,476.8699951171875,-0.0008171953242616
